"ID","M1_T1","M1_T2","M1_T3","M1_T4","M1_T5","M1_T6","M1_T7","M1_T8","M2_T1","M2_T2","M2_T3","M2_T4","M2_T5","M2_T6","M2_T7","M2_T8","M3_T1","M3_T2","M3_T3","M3_T4","M3_T5","M3_T6","M3_T7","M3_T8","M4_T1","M4_T2","M4_T3","M4_T4","M4_T5","M4_T6","M4_T7","M4_T8","M5_T1","M5_T2","M5_T3","M5_T4","M5_T5","M5_T6","M5_T7","M5_T8","M6_T1","M6_T2","M6_T3","M6_T4","M6_T5","M6_T6","M6_T7","M6_T8"
52333,136.93,0,24,0,0,0,0,0,134.9,0,28,0,0,0,0,0,125.82,0,20,0,0,0,0,0,126.85,0,28,0,0,0,0,0,119.06,0,23,0,0,0,0,0,160.23,0,21,0,0,0,0,0
52342,59.98,0,76,0,0,0,0,0,68.63,0,74,0,0,0,0,0,57.37,0,91,0,0,0,0,0,64.59,0,73,0,0,0,0,0,65.05,0,91,0,0,0,0,0,56.58,0,71,0,0,0,0,0
52356,59.33,0,65,0,0,0,0,0,69.82,0,60,0,0,0,0,0,66.31,0,69,0,0,0,0,0,71.08,0,58,0,0,0,0,0,57.13,0,74,0,0,0,0,0,48.25,0,74,0,0,0,0,0
52433,118.36,0,49,0,0,0,0,0,112.51,0,44,0,0,0,0,0,111.49,0,40,0,0,0,0,0,118.15,0,57,0,0,0,0,0,109.94,0,53,0,0,0,0,0,107.52,0,58,0,0,0,0,0
52444,120.58,0,130,0,0,0,0,0,141.29,0,117,0,0,0,0,0,114.39,0,129,0,0,0,0,0,100.65,0,104,0,0,0,0,0,113.82,0,105,0,0,0,0,0,139.48,0,125,0,0,0,0,0
52468,134.41,0,113,0,0,0,0,0,110.12,0,100,0,0,0,0,0,150.58,0,107,0,0,0,0,0,121.72,0,127,0,0,0,0,0,146.59,0,114,0,0,0,0,0,137.2,0,112,0,0,0,0,0
52540,12.17,0,60,0,0,0,0,0,11.53,0,49,0,0,0,0,0,12.63,0,52,0,0,0,0,0,12.67,0,65,0,0,0,0,0,11.88,0,57,0,0,0,0,0,9.77,0,65,0,0,0,0,0
52559,39.37,0,108,0,0,0,0,0,45.57,0,90,0,0,0,0,0,46.43,0,88,0,0,0,0,0,34.68,0,94,0,0,0,0,0,41.5,0,128,0,0,0,0,0,33.28,0,99,0,0,0,0,0
52563,158.71,0,100,0,0,0,0,0,140.44,0,101,0,0,0,0,0,151.1,0,92,0,0,0,0,0,147.3,0,82,0,0,0,0,0,130.76,0,119,0,0,0,0,0,165.57,0,84,0,0,0,0,0
52595,26.23,0,59,0,0,0,0,0,22.96,0,70,0,0,0,0,0,24.5,0,56,0,0,0,0,0,29.76,0,53,0,0,0,0,0,26.21,0,51,0,0,0,0,0,24.13,0,54,0,0,0,0,0
52643,88.2,0,78,0,0,0,0,0,96.14,0,80,0,0,0,0,0,94.72,0,62,0,0,0,0,0,82.48,0,90,0,0,0,0,0,92.96,0,64,0,0,0,0,0,103.28,0,69,0,0,0,0,0
52667,70.67,0,27,0,0,0,0,0,80.74,0,28,0,0,0,0,0,81.02,0,23,0,0,0,0,0,66.67,0,29,0,0,0,0,0,61.9,0,26,0,0,0,0,0,72.71,0,22,0,0,0,0,0
52672,79.31,0,69,0,0,0,0,0,66,0,70,0,0,0,0,0,90.6,0,75,0,0,0,0,0,84.41,0,82,0,0,0,0,0,86,0,68,0,0,0,0,0,69.72,0,66,0,0,0,0,0
52684,212.25,0,192,0,0,0,0,0,251.31,0,171,0,0,0,0,0,177.86,0,213,0,0,0,0,0,254.21,0,192,0,0,0,0,0,176.29,0,220,0,0,0,0,0,242.17,0,229,0,0,0,0,0
52705,68.23,0,82,0,0,0,0,0,74.21,0,88,0,0,0,0,0,71.36,0,98,0,0,0,0,0,56.88,0,81,0,0,0,0,0,67.67,0,96,0,0,0,0,0,75.43,0,85,0,0,0,0,0
52729,123.92,0,146,0,0,0,0,0,110.73,0,144,0,0,0,0,0,139.66,0,128,0,0,0,0,0,112.85,0,153,0,0,0,0,0,110.12,0,133,0,0,0,0,0,137.05,0,122,0,0,0,0,0
52870,36.45,0,91,0,0,0,0,0,31.62,0,106,0,0,0,0,0,30.81,0,101,0,0,0,0,0,32.33,0,100,0,0,0,0,0,31.26,0,79,0,0,0,0,0,30.21,0,86,0,0,0,0,0
52876,198.96,0,130,0,0,0,0,0,167.46,0,121,0,0,0,0,0,181.2,0,135,0,0,0,0,0,190.28,0,105,0,0,0,0,0,237.19,0,156,0,0,0,0,0,196.61,0,115,0,0,0,0,0
52899,17.42,0,162,0,0,0,0,0,18.47,0,189,0,0,0,0,0,15.96,0,142,0,0,0,0,0,16.87,0,187,0,0,0,0,0,19.27,0,154,0,0,0,0,0,18.51,0,170,0,0,0,0,0
52935,215.41,0,91,0,0,0,0,0,257.28,0,85,0,0,0,0,0,228.58,0,90,0,0,0,0,0,231.13,0,83,0,0,0,0,0,206.35,0,109,0,0,0,0,0,227.71,0,103,0,0,0,0,0
52953,169.61,0,47,0,0,0,0,0,172.62,0,54,0,0,0,0,0,168.85,0,41,0,0,0,0,0,178.62,0,47,0,0,0,0,0,160.43,0,38,0,0,0,0,0,171.5,0,49,0,0,0,0,0
52986,204.56,0,131,0,0,0,0,0,183.83,0,150,0,0,0,0,0,222.17,0,126,0,0,0,0,0,196.11,0,128,0,0,0,0,0,184.95,0,152,0,0,0,0,0,178.8,0,153,0,0,0,0,0
52989,176.23,0,128,0,0,0,0,0,152.99,0,118,0,0,0,0,0,174.05,0,153,0,0,0,0,0,173.53,0,131,0,0,0,0,0,154.66,0,140,0,0,0,0,0,151.41,0,136,0,0,0,0,0
53023,215.71,0,121,0,0,0,0,0,206.48,0,103,0,0,0,0,0,210.12,0,129,0,0,0,0,0,215.93,0,133,0,0,0,0,0,250.5,0,103,0,0,0,0,0,191.08,0,104,0,0,0,0,0
53034,58.36,0,26,0,0,0,0,0,63.61,0,29,0,0,0,0,0,68.26,0,26,0,0,0,0,0,65.08,0,24,0,0,0,0,0,55.59,0,31,0,0,0,0,0,51.83,0,21,0,0,0,0,0
53091,148.57,0,120,0,0,0,0,0,122.61,0,103,0,0,0,0,0,142.98,0,112,0,0,0,0,0,146.58,0,107,0,0,0,0,0,175.31,0,121,0,0,0,0,0,162.43,0,137,0,0,0,0,0
53096,104.3,0,54,0,0,0,0,0,104.85,0,59,0,0,0,0,0,103.4,0,58,0,0,0,0,0,120.02,0,58,0,0,0,0,0,118.44,0,54,0,0,0,0,0,116.64,0,52,0,0,0,0,0
53111,229.91,0,66,0,0,0,0,0,194.41,0,75,0,0,0,0,0,266.8,0,58,0,0,0,0,0,252.03,0,59,0,0,0,0,0,225.79,0,67,0,0,0,0,0,245.27,0,78,0,0,0,0,0
53113,48.67,0,86,0,0,0,0,0,44.73,0,69,0,0,0,0,0,48.64,0,76,0,0,0,0,0,51.47,0,88,0,0,0,0,0,47.55,0,80,0,0,0,0,0,43.34,0,79,0,0,0,0,0
53146,140.63,0,107,0,0,0,0,0,153.76,0,112,0,0,0,0,0,156.2,0,115,0,0,0,0,0,138.19,0,118,0,0,0,0,0,166.5,0,118,0,0,0,0,0,161.06,0,95,0,0,0,0,0
53150,131.92,0,112,0,0,0,0,0,127.87,0,90,0,0,0,0,0,133.04,0,95,0,0,0,0,0,108.53,0,118,0,0,0,0,0,139.5,0,127,0,0,0,0,0,116.9,0,92,0,0,0,0,0
53169,30.27,0,87,0,0,0,0,0,35.1,0,78,0,0,0,0,0,31.63,0,72,0,0,0,0,0,32.58,0,75,0,0,0,0,0,26.76,0,102,0,0,0,0,0,28.44,0,100,0,0,0,0,0
53171,89.12,0,124,0,0,0,0,0,91.72,0,147,0,0,0,0,0,105.01,0,127,0,0,0,0,0,93.04,0,121,0,0,0,0,0,74.7,0,133,0,0,0,0,0,105.93,0,110,0,0,0,0,0
53174,53.36,0,48,0,0,0,0,0,48.03,0,43,0,0,0,0,0,50.57,0,56,0,0,0,0,0,62.83,0,56,0,0,0,0,0,56.99,0,54,0,0,0,0,0,49.59,0,39,0,0,0,0,0
53209,149.43,0,137,0,0,0,0,0,168.61,0,139,0,0,0,0,0,174.41,0,131,0,0,0,0,0,144.75,0,163,0,0,0,0,0,171.08,0,129,0,0,0,0,0,137.16,0,119,0,0,0,0,0
53223,70.74,0,96,0,0,0,0,0,63.52,0,79,0,0,0,0,0,72.21,0,100,0,0,0,0,0,72.1,0,87,0,0,0,0,0,77.88,0,82,0,0,0,0,0,83.1,0,82,0,0,0,0,0
53237,167.03,0,110,0,0,0,0,0,170.76,0,119,0,0,0,0,0,138.95,0,96,0,0,0,0,0,189.89,0,130,0,0,0,0,0,146.45,0,114,0,0,0,0,0,157.4,0,131,0,0,0,0,0
53285,246,0,97,0,0,0,0,0,238.08,0,90,0,0,0,0,0,273.42,0,87,0,0,0,0,0,282.34,0,84,0,0,0,0,0,292.48,0,114,0,0,0,0,0,262.09,0,104,0,0,0,0,0
53294,117.44,0,107,0,0,0,0,0,125.36,0,95,0,0,0,0,0,109.63,0,95,0,0,0,0,0,111.71,0,90,0,0,0,0,0,128.94,0,118,0,0,0,0,0,126.43,0,87,0,0,0,0,0
53304,67.91,0,103,0,0,0,0,0,79.82,0,98,0,0,0,0,0,77.74,0,109,0,0,0,0,0,79.04,0,88,0,0,0,0,0,64.31,0,84,0,0,0,0,0,76.1,0,92,0,0,0,0,0
53307,73.48,0,75,0,0,0,0,0,80.52,0,81,0,0,0,0,0,68.32,0,88,0,0,0,0,0,69.72,0,61,0,0,0,0,0,87.12,0,73,0,0,0,0,0,70.4,0,84,0,0,0,0,0
53315,128.44,0,131,0,0,0,0,0,130.37,0,144,0,0,0,0,0,117.29,0,150,0,0,0,0,0,110.71,0,137,0,0,0,0,0,132,0,106,0,0,0,0,0,111.73,0,156,0,0,0,0,0
53324,60.26,0,121,0,0,0,0,0,48.4,0,102,0,0,0,0,0,57.63,0,113,0,0,0,0,0,72.04,0,130,0,0,0,0,0,64.87,0,103,0,0,0,0,0,54.38,0,142,0,0,0,0,0
53359,66.2,0,119,0,0,0,0,0,62.15,0,101,0,0,0,0,0,60.69,0,107,0,0,0,0,0,57,0,121,0,0,0,0,0,77.03,0,109,0,0,0,0,0,60.08,0,110,0,0,0,0,0
53436,18.91,0,109,0,0,0,0,0,15.58,0,118,0,0,0,0,0,20.93,0,124,0,0,0,0,0,19.57,0,94,0,0,0,0,0,18.56,0,107,0,0,0,0,0,18.37,0,99,0,0,0,0,0
53489,2.92,0,96,0,0,0,0,0,2.42,0,96,0,0,0,0,0,3.3,0,110,0,0,0,0,0,2.37,0,79,0,0,0,0,0,2.97,0,101,0,0,0,0,0,2.57,0,114,0,0,0,0,0
53515,37.2,0,139,0,0,0,0,0,41.05,0,131,0,0,0,0,0,32.75,0,165,0,0,0,0,0,31.17,0,138,0,0,0,0,0,39.68,0,118,0,0,0,0,0,36.3,0,115,0,0,0,0,0
53556,108.36,0,83,0,0,0,0,0,121.01,0,67,0,0,0,0,0,112.86,0,74,0,0,0,0,0,117.99,0,72,0,0,0,0,0,112.59,0,86,0,0,0,0,0,105.62,0,66,0,0,0,0,0
53572,378,0,148,0,0,0,0,0,448.34,0,176,0,0,0,0,0,378.17,0,136,0,0,0,0,0,321.15,0,159,0,0,0,0,0,317.03,0,131,0,0,0,0,0,377.16,0,120,0,0,0,0,0
53589,30.13,0,114,0,0,0,0,0,28.56,0,133,0,0,0,0,0,25.16,0,121,0,0,0,0,0,31.49,0,92,0,0,0,0,0,34.65,0,115,0,0,0,0,0,28.01,0,104,0,0,0,0,0
53629,102.37,0,128,0,0,0,0,0,113.93,0,148,0,0,0,0,0,82.09,0,129,0,0,0,0,0,114.27,0,138,0,0,0,0,0,93.04,0,108,0,0,0,0,0,110.39,0,151,0,0,0,0,0
53631,239.84,0,113,0,0,0,0,0,271.2,0,130,0,0,0,0,0,273.78,0,117,0,0,0,0,0,261.31,0,97,0,0,0,0,0,233.66,0,102,0,0,0,0,0,201.91,0,118,0,0,0,0,0
53640,90.78,0,129,0,0,0,0,0,93.51,0,145,0,0,0,0,0,75.7,0,139,0,0,0,0,0,87.39,0,105,0,0,0,0,0,91.93,0,122,0,0,0,0,0,82.1,0,151,0,0,0,0,0
53703,103.58,0,103,0,0,0,0,0,105.33,0,115,0,0,0,0,0,99.63,0,107,0,0,0,0,0,106.27,0,102,0,0,0,0,0,121.55,0,119,0,0,0,0,0,84.87,0,84,0,0,0,0,0
53724,63.66,0,127,0,0,0,0,0,72.39,0,147,0,0,0,0,0,63.4,0,150,0,0,0,0,0,56.31,0,135,0,0,0,0,0,64.18,0,120,0,0,0,0,0,51.83,0,141,0,0,0,0,0
53769,76.17,0,163,0,0,0,0,0,78.4,0,148,0,0,0,0,0,90.95,0,175,0,0,0,0,0,68.65,0,155,0,0,0,0,0,80.43,0,155,0,0,0,0,0,82.14,0,183,0,0,0,0,0
53873,106.87,0,120,0,0,0,0,0,125.7,0,137,0,0,0,0,0,116.1,0,134,0,0,0,0,0,93.92,0,141,0,0,0,0,0,104.08,0,140,0,0,0,0,0,127.9,0,120,0,0,0,0,0
53890,62.81,0,102,0,0,0,0,0,72.09,0,120,0,0,0,0,0,70.12,0,115,0,0,0,0,0,63.15,0,94,0,0,0,0,0,67.99,0,90,0,0,0,0,0,53.24,0,103,0,0,0,0,0
53930,103.11,0,131,0,0,0,0,0,118.38,0,151,0,0,0,0,0,110.83,0,113,0,0,0,0,0,103.02,0,151,0,0,0,0,0,107.14,0,148,0,0,0,0,0,83,0,125,0,0,0,0,0
53997,105.79,0,98,0,0,0,0,0,121.17,0,115,0,0,0,0,0,113.64,0,106,0,0,0,0,0,99.66,0,81,0,0,0,0,0,105.95,0,85,0,0,0,0,0,121.53,0,99,0,0,0,0,0
54012,92,0,91,0,0,0,0,0,87.56,0,82,0,0,0,0,0,94.69,0,84,0,0,0,0,0,92.93,0,80,0,0,0,0,0,94.41,0,100,0,0,0,0,0,79.67,0,77,0,0,0,0,0
54032,2.32,0,144,0,0,0,0,0,2.74,0,171,0,0,0,0,0,2.21,0,171,0,0,0,0,0,2.06,0,145,0,0,0,0,0,2.74,0,143,0,0,0,0,0,2.47,0,123,0,0,0,0,0
54052,181.52,0,159,0,0,0,0,0,177.3,0,181,0,0,0,0,0,150.5,0,150,0,0,0,0,0,167.56,0,144,0,0,0,0,0,207.08,0,182,0,0,0,0,0,191.3,0,132,0,0,0,0,0
54085,189.36,0,129,0,0,0,0,0,190.39,0,104,0,0,0,0,0,176.21,0,145,0,0,0,0,0,192.69,0,104,0,0,0,0,0,216.58,0,119,0,0,0,0,0,165.58,0,153,0,0,0,0,0
54091,204.47,0,139,0,0,0,0,0,168.68,0,155,0,0,0,0,0,230.09,0,166,0,0,0,0,0,226.09,0,114,0,0,0,0,0,174,0,142,0,0,0,0,0,236.19,0,116,0,0,0,0,0
54116,264.33,0,110,0,0,0,0,0,225.1,0,118,0,0,0,0,0,214.59,0,99,0,0,0,0,0,304.77,0,117,0,0,0,0,0,297.23,0,91,0,0,0,0,0,291.17,0,125,0,0,0,0,0
54125,34.71,0,78,0,0,0,0,0,32.77,0,71,0,0,0,0,0,39.7,0,83,0,0,0,0,0,39.7,0,77,0,0,0,0,0,32.48,0,91,0,0,0,0,0,34.64,0,90,0,0,0,0,0
54151,112.17,0,90,0,0,0,0,0,122.44,0,81,0,0,0,0,0,100.48,0,84,0,0,0,0,0,94.21,0,106,0,0,0,0,0,104.47,0,87,0,0,0,0,0,116.96,0,93,0,0,0,0,0
54162,42.06,0,132,0,0,0,0,0,43.36,0,125,0,0,0,0,0,46.34,0,107,0,0,0,0,0,46.5,0,110,0,0,0,0,0,45.69,0,107,0,0,0,0,0,38.72,0,107,0,0,0,0,0
54195,92.65,0,72,0,0,0,0,0,108.05,0,68,0,0,0,0,0,85.32,0,70,0,0,0,0,0,96.78,0,58,0,0,0,0,0,75.19,0,68,0,0,0,0,0,91.38,0,76,0,0,0,0,0
54212,106.58,0,138,0,0,0,0,0,92.12,0,148,0,0,0,0,0,93.81,0,128,0,0,0,0,0,109.78,0,137,0,0,0,0,0,114.56,0,162,0,0,0,0,0,98.16,0,142,0,0,0,0,0
54226,74.48,0,177,0,0,0,0,0,77.69,0,159,0,0,0,0,0,76.15,0,185,0,0,0,0,0,81.52,0,196,0,0,0,0,0,79.06,0,174,0,0,0,0,0,74.94,0,173,0,0,0,0,0
54230,202.21,0,138,0,0,0,0,0,210.32,0,118,0,0,0,0,0,240.34,0,124,0,0,0,0,0,226.85,0,144,0,0,0,0,0,209.12,0,130,0,0,0,0,0,214.35,0,129,0,0,0,0,0
54236,321.74,0,106,0,0,0,0,0,277.69,0,86,0,0,0,0,0,376.61,0,121,0,0,0,0,0,350.07,0,124,0,0,0,0,0,334.57,0,93,0,0,0,0,0,263.84,0,114,0,0,0,0,0
54279,69.7,0,46,0,0,0,0,0,70.87,0,47,0,0,0,0,0,66.34,0,38,0,0,0,0,0,64.26,0,52,0,0,0,0,0,79.29,0,47,0,0,0,0,0,57.39,0,51,0,0,0,0,0
54282,29.72,0,71,0,0,0,0,0,25.21,0,70,0,0,0,0,0,31.38,0,63,0,0,0,0,0,25.85,0,58,0,0,0,0,0,25.39,0,59,0,0,0,0,0,31.49,0,67,0,0,0,0,0
54386,41.99,0,170,0,0,0,0,0,33.73,0,203,0,0,0,0,0,43.85,0,154,0,0,0,0,0,40.85,0,149,0,0,0,0,0,41.03,0,185,0,0,0,0,0,41.01,0,144,0,0,0,0,0
54390,122.28,0,83,0,0,0,0,0,99.18,0,71,0,0,0,0,0,111.29,0,86,0,0,0,0,0,107.21,0,96,0,0,0,0,0,137.97,0,98,0,0,0,0,0,121.96,0,87,0,0,0,0,0
54391,39.87,0,66,0,0,0,0,0,41.58,0,76,0,0,0,0,0,34.2,0,73,0,0,0,0,0,34.06,0,74,0,0,0,0,0,32.08,0,78,0,0,0,0,0,35.66,0,76,0,0,0,0,0
54411,70.14,0,119,0,0,0,0,0,79.45,0,125,0,0,0,0,0,76.05,0,124,0,0,0,0,0,78.04,0,114,0,0,0,0,0,64.77,0,130,0,0,0,0,0,81.59,0,100,0,0,0,0,0
54459,20.47,0,108,0,0,0,0,0,16.82,0,94,0,0,0,0,0,23.83,0,111,0,0,0,0,0,20.13,0,128,0,0,0,0,0,24.48,0,124,0,0,0,0,0,20.74,0,100,0,0,0,0,0
54474,104.62,0,83,0,0,0,0,0,125.03,0,79,0,0,0,0,0,122.79,0,67,0,0,0,0,0,121.27,0,68,0,0,0,0,0,84.6,0,67,0,0,0,0,0,95.05,0,78,0,0,0,0,0
54484,63.52,0,58,0,0,0,0,0,76.14,0,68,0,0,0,0,0,57.88,0,67,0,0,0,0,0,57.49,0,48,0,0,0,0,0,70.19,0,69,0,0,0,0,0,75.85,0,70,0,0,0,0,0
54497,147.72,0,102,0,0,0,0,0,145.08,0,96,0,0,0,0,0,159.01,0,85,0,0,0,0,0,126.85,0,116,0,0,0,0,0,163.16,0,111,0,0,0,0,0,137.7,0,108,0,0,0,0,0
54563,191.45,0,98,0,0,0,0,0,164.33,0,83,0,0,0,0,0,197.33,0,89,0,0,0,0,0,204.72,0,81,0,0,0,0,0,193.68,0,107,0,0,0,0,0,171.73,0,114,0,0,0,0,0
54583,27.02,0,136,0,0,0,0,0,24.93,0,162,0,0,0,0,0,29.09,0,138,0,0,0,0,0,30.6,0,134,0,0,0,0,0,28.7,0,111,0,0,0,0,0,28.35,0,134,0,0,0,0,0
54593,154.87,0,131,0,0,0,0,0,179,0,141,0,0,0,0,0,142.45,0,124,0,0,0,0,0,151.3,0,127,0,0,0,0,0,139.81,0,132,0,0,0,0,0,152.99,0,156,0,0,0,0,0
54601,17.07,0,107,0,0,0,0,0,18.55,0,122,0,0,0,0,0,17.42,0,113,0,0,0,0,0,15.2,0,115,0,0,0,0,0,13.84,0,111,0,0,0,0,0,14.58,0,122,0,0,0,0,0
54623,158.96,0,83,0,0,0,0,0,143.82,0,72,0,0,0,0,0,142.08,0,89,0,0,0,0,0,151.37,0,94,0,0,0,0,0,152.98,0,99,0,0,0,0,0,132.89,0,68,0,0,0,0,0
54636,108.31,0,146,0,0,0,0,0,101.62,0,122,0,0,0,0,0,100.96,0,145,0,0,0,0,0,113.91,0,138,0,0,0,0,0,120.43,0,145,0,0,0,0,0,92.2,0,139,0,0,0,0,0
54651,74.44,0,102,0,0,0,0,0,59.64,0,97,0,0,0,0,0,88.45,0,106,0,0,0,0,0,89.21,0,105,0,0,0,0,0,80.38,0,116,0,0,0,0,0,65.82,0,89,0,0,0,0,0
54664,80.25,0,108,0,0,0,0,0,68.29,0,107,0,0,0,0,0,90.27,0,121,0,0,0,0,0,69.4,0,102,0,0,0,0,0,73.13,0,96,0,0,0,0,0,77.84,0,125,0,0,0,0,0
54707,9.91,0,110,0,0,0,0,0,10.37,0,94,0,0,0,0,0,9.37,0,90,0,0,0,0,0,8.19,0,98,0,0,0,0,0,9.31,0,119,0,0,0,0,0,9.83,0,100,0,0,0,0,0
54754,66.06,0,58,0,0,0,0,0,54.95,0,63,0,0,0,0,0,78.88,0,60,0,0,0,0,0,60.9,0,58,0,0,0,0,0,71.59,0,67,0,0,0,0,0,79.06,0,50,0,0,0,0,0
54758,99.09,0,79,0,0,0,0,0,96.48,0,76,0,0,0,0,0,113.07,0,82,0,0,0,0,0,110.66,0,87,0,0,0,0,0,111.73,0,72,0,0,0,0,0,86.79,0,81,0,0,0,0,0
54766,117.89,0,79,0,0,0,0,0,128.57,0,78,0,0,0,0,0,119.85,0,66,0,0,0,0,0,108.26,0,68,0,0,0,0,0,125.95,0,74,0,0,0,0,0,102.11,0,85,0,0,0,0,0
54770,56.94,0,118,0,0,0,0,0,47.91,0,98,0,0,0,0,0,59.7,0,121,0,0,0,0,0,51.19,0,97,0,0,0,0,0,59.05,0,110,0,0,0,0,0,61.31,0,116,0,0,0,0,0
54775,55.62,0,72,0,0,0,0,0,55.64,0,66,0,0,0,0,0,59.91,0,59,0,0,0,0,0,59.08,0,84,0,0,0,0,0,59.69,0,75,0,0,0,0,0,47.16,0,69,0,0,0,0,0
54783,77.8,0,82,0,0,0,0,0,85.68,0,86,0,0,0,0,0,78.69,0,84,0,0,0,0,0,71.91,0,67,0,0,0,0,0,79.52,0,97,0,0,0,0,0,89.87,0,84,0,0,0,0,0
54828,55.46,0,103,0,0,0,0,0,65.59,0,98,0,0,0,0,0,46.35,0,112,0,0,0,0,0,63.94,0,103,0,0,0,0,0,54.12,0,97,0,0,0,0,0,55.58,0,94,0,0,0,0,0
54841,69.87,0,54,0,0,0,0,0,76.47,0,48,0,0,0,0,0,63.88,0,58,0,0,0,0,0,71.44,0,48,0,0,0,0,0,68.51,0,55,0,0,0,0,0,58.78,0,61,0,0,0,0,0
54857,169.39,0,96,0,0,0,0,0,135.55,0,79,0,0,0,0,0,160.57,0,99,0,0,0,0,0,161.02,0,103,0,0,0,0,0,193.05,0,91,0,0,0,0,0,157.42,0,107,0,0,0,0,0
54930,140.88,0,125,0,0,0,0,0,127.28,0,121,0,0,0,0,0,126.07,0,121,0,0,0,0,0,150.9,0,131,0,0,0,0,0,143.61,0,122,0,0,0,0,0,118.12,0,122,0,0,0,0,0
54940,136.99,0,107,0,0,0,0,0,154.31,0,128,0,0,0,0,0,150.78,0,90,0,0,0,0,0,154.43,0,99,0,0,0,0,0,153.75,0,93,0,0,0,0,0,152.9,0,120,0,0,0,0,0
54970,254.45,0,81,0,0,0,0,0,267.17,0,96,0,0,0,0,0,221.61,0,93,0,0,0,0,0,230.48,0,80,0,0,0,0,0,271.34,0,88,0,0,0,0,0,287.17,0,75,0,0,0,0,0
54987,58.65,0,113,0,0,0,0,0,54.65,0,109,0,0,0,0,0,52.86,0,112,0,0,0,0,0,65.12,0,129,0,0,0,0,0,58.19,0,110,0,0,0,0,0,53.98,0,106,0,0,0,0,0
54999,99.07,0,69,0,0,0,0,0,105.1,0,59,0,0,0,0,0,118.65,0,80,0,0,0,0,0,90.57,0,76,0,0,0,0,0,79.62,0,65,0,0,0,0,0,93.44,0,80,0,0,0,0,0
55020,196.24,0,135,0,0,0,0,0,207.58,0,118,0,0,0,0,0,223.26,0,141,0,0,0,0,0,228.18,0,137,0,0,0,0,0,196.23,0,144,0,0,0,0,0,193.78,0,129,0,0,0,0,0
55028,78.66,0,118,0,0,0,0,0,89.78,0,98,0,0,0,0,0,93.06,0,98,0,0,0,0,0,92.41,0,119,0,0,0,0,0,87.36,0,109,0,0,0,0,0,65.77,0,103,0,0,0,0,0
55038,13.09,0,125,0,0,0,0,0,11.67,0,129,0,0,0,0,0,11.54,0,118,0,0,0,0,0,12.4,0,122,0,0,0,0,0,15.58,0,126,0,0,0,0,0,13.06,0,131,0,0,0,0,0
55073,85.32,0,113,0,0,0,0,0,85.83,0,109,0,0,0,0,0,80.83,0,117,0,0,0,0,0,100.46,0,113,0,0,0,0,0,70.88,0,127,0,0,0,0,0,98.9,0,99,0,0,0,0,0
55074,169.4,0,116,0,0,0,0,0,188.37,0,98,0,0,0,0,0,158.5,0,117,0,0,0,0,0,138.01,0,95,0,0,0,0,0,196.39,0,132,0,0,0,0,0,170.44,0,102,0,0,0,0,0
55080,115.12,0,72,0,0,0,0,0,97.75,0,73,0,0,0,0,0,116.19,0,75,0,0,0,0,0,118.96,0,69,0,0,0,0,0,137.54,0,83,0,0,0,0,0,98.81,0,67,0,0,0,0,0
55082,85.38,0,101,0,0,0,0,0,81.09,0,99,0,0,0,0,0,79.1,0,97,0,0,0,0,0,77.64,0,120,0,0,0,0,0,79.07,0,95,0,0,0,0,0,101.14,0,87,0,0,0,0,0
55096,33.18,0,28,0,0,0,0,0,39.32,0,23,0,0,0,0,0,32.65,0,25,0,0,0,0,0,27.37,0,29,0,0,0,0,0,37.16,0,29,0,0,0,0,0,32.12,0,29,0,0,0,0,0
55100,216.36,0,89,0,0,0,0,0,201.74,0,96,0,0,0,0,0,213.27,0,96,0,0,0,0,0,187.9,0,86,0,0,0,0,0,180.58,0,77,0,0,0,0,0,236.41,0,103,0,0,0,0,0
55107,20.76,0,112,0,0,0,0,0,17.55,0,125,0,0,0,0,0,19.67,0,117,0,0,0,0,0,21.65,0,122,0,0,0,0,0,17.29,0,90,0,0,0,0,0,18.04,0,124,0,0,0,0,0
55122,86.38,0,79,0,0,0,0,0,79.18,0,63,0,0,0,0,0,84.37,0,86,0,0,0,0,0,91.79,0,81,0,0,0,0,0,86.92,0,82,0,0,0,0,0,70.66,0,87,0,0,0,0,0
55190,48.92,0,64,0,0,0,0,0,47.6,0,57,0,0,0,0,0,50.26,0,52,0,0,0,0,0,43.72,0,55,0,0,0,0,0,58.42,0,72,0,0,0,0,0,41.63,0,69,0,0,0,0,0
55215,104.04,0,147,0,0,0,0,0,91.24,0,154,0,0,0,0,0,117.58,0,163,0,0,0,0,0,100.46,0,120,0,0,0,0,0,110.44,0,175,0,0,0,0,0,119.97,0,147,0,0,0,0,0
55233,170.06,0,138,0,0,0,0,0,159.44,0,119,0,0,0,0,0,179.95,0,144,0,0,0,0,0,149.96,0,117,0,0,0,0,0,142.87,0,161,0,0,0,0,0,199.94,0,148,0,0,0,0,0
55273,232.95,0,166,0,0,0,0,0,240.34,0,171,0,0,0,0,0,242.29,0,165,0,0,0,0,0,206.34,0,142,0,0,0,0,0,205.14,0,181,0,0,0,0,0,230.53,0,170,0,0,0,0,0
55305,58.75,0,134,0,0,0,0,0,68.72,0,159,0,0,0,0,0,62.17,0,134,0,0,0,0,0,70.22,0,124,0,0,0,0,0,50.1,0,155,0,0,0,0,0,59.85,0,109,0,0,0,0,0
