"outlierScore","ID","M1_T1","M1_T2","M1_T3","M1_T4","M1_T5","M1_T6","M1_T7","M1_T8","M2_T1","M2_T2","M2_T3","M2_T4","M2_T5","M2_T6","M2_T7","M2_T8","M3_T1","M3_T2","M3_T3","M3_T4","M3_T5","M3_T6","M3_T7","M3_T8","M4_T1","M4_T2","M4_T3","M4_T4","M4_T5","M4_T6","M4_T7","M4_T8","M5_T1","M5_T2","M5_T3","M5_T4","M5_T5","M5_T6","M5_T7","M5_T8","M6_T1","M6_T2","M6_T3","M6_T4","M6_T5","M6_T6","M6_T7","M6_T8"
0.760140358032115,59251,3113.88,198,345,7635.67,6002.72,283.45,634.49,0,2518.16,223,379,8491.36,6099.82,279.68,634.49,0,3368.04,235,373,8277,4946.53,257.77,634.49,0,3112.16,211,362,9049.03,5726.81,251.32,634.49,0,3302.64,176,355,6782.51,6690.35,280.92,634.49,0,3462.62,223,290,6907.96,5155.79,254.93,634.49,0
0.759715928854568,56077,6555.33,197,664,7289.61,10744.04,337.02,2066.35,0,5820.2,206,720,6183.01,12812.17,334.68,2066.35,0,7750.86,171,746,6047.56,12708,282.61,2066.35,0,5797.62,160,539,7456.75,12077.99,389.4,2066.35,0,7341.86,193,768,7178.06,12152.27,298.52,2066.35,0,6521.82,205,571,6414.39,11815.94,396.26,2066.35,0
0.759611248103087,70353,5135.68,191,212,5761.91,5533.29,216.5,1090.82,0,5432.86,227,202,4853.71,4909.56,251.02,1090.82,0,5312.55,177,190,4972.98,5955.87,190.3,1090.82,0,5886.89,185,181,5369.43,6557.01,222.69,1090.82,0,4428.61,185,238,5451.18,6443.67,259.41,1090.82,0,4763.54,184,215,5217.8,5345.24,217.99,1090.82,0
0.758915374542161,2580,3845.47,202,209,6716.1,5788.73,400.05,669.16,0,3820.52,231,247,5491.21,5016.89,375.38,669.16,0,4599.76,191,208,7650.02,6466.9,397.28,669.16,0,3223.25,231,182,5420.96,5048.36,388.7,669.16,0,3302.82,193,223,6687.14,6742.87,396.39,669.16,0,3170.83,217,173,7618.2,5143.69,420.01,669.16,0
0.758349202436087,55113,3570.3,202,304,6217.97,7846,340.99,660.54,0,3957.81,176,363,6119.76,6463.15,391.78,660.54,0,4205.26,216,344,6420.03,6872.03,388.15,660.54,0,3801.05,174,257,5513.75,6817.24,309.54,660.54,0,3953.41,227,284,5173.81,7661.35,370.2,660.54,0,3997.21,219,327,6075.65,8609.29,387.98,660.54,0
0.757531409708565,359,2145.47,200,548,8402.39,6510.89,369.48,836.26,0,2122.15,225,553,9338.17,7260.77,393.01,836.26,0,2302.66,184,452,8543.58,6675.07,308.54,836.26,0,2488.07,183,559,8961.5,7702.93,384.41,836.26,0,2281.01,213,604,9211.68,6561.42,344.26,836.26,0,1992.61,185,627,8527.41,7173.38,436.83,836.26,0
0.757409831327727,91698,5658.71,205,647,7595.68,9656.93,381.51,953.7,0,5251.29,218,660,7267.42,11005.98,408.42,953.7,0,6244.78,180,533,7002.43,11079.3,345.44,953.7,0,6129.28,206,721,8692.34,11381.98,388.41,953.7,0,6623.95,200,619,8231.32,11208.55,455.96,953.7,0,5868.47,180,583,6282.53,8103.72,349.24,953.7,0
0.757155245568587,3848,3255.97,213,345,6792.15,8321.75,355.05,862.12,0,3675.33,219,384,7198.64,7875.79,375.5,862.12,0,3621.43,201,375,7411.74,8010.68,355.07,862.12,0,2657.13,175,308,6905.57,9606.01,384.04,862.12,0,3632.72,194,393,7726.74,8564.9,305.35,862.12,0,2860.38,212,360,7663.28,8120.62,289.29,862.12,0
0.756390536236754,27231,5449,199,680,8046.34,7674.85,260.35,1491.74,0,5906.25,210,661,7491.35,7944.48,304.5,1491.74,0,4640.14,190,775,7315.48,8056.61,278.28,1491.74,0,6370.91,209,786,7895.32,8203.04,259.1,1491.74,0,5111.05,196,747,6606.04,8002.77,252.15,1491.74,0,4560.64,189,577,7181.46,7145.85,289.05,1491.74,0
0.755952476971004,86668,4765.16,218,346,7939,6054.49,253.04,643.75,0,5499.28,197,384,7335.38,6344.12,294.79,643.75,0,4004.09,179,400,8577.05,7061.64,245.59,643.75,0,4734.8,261,349,9358.72,6626.23,231.99,643.75,0,4695.32,235,288,6519.25,5946.92,226.74,643.75,0,4460.62,208,366,7480.45,6007.17,270.26,643.75,0
0.755875902939631,65518,4916.51,191,347,10047.05,7658.11,432.57,1864.52,0,5601.73,154,327,8225.26,7820.43,409.7,1864.52,0,4004.1,154,308,11848.7,6167.19,406.93,1864.52,0,4763.28,187,394,10256.36,8993.07,470.09,1864.52,0,4689.78,201,382,9056.35,9110.21,510.93,1864.52,0,4025.81,168,348,11134.96,6238.48,407.51,1864.52,0
0.755794030053306,18967,7071.3,192,318,2537.92,4814.78,529.14,1374.32,0,6722.76,178,381,2307.56,5503.22,452.26,1374.32,0,5945.25,185,319,2327.43,5352.5,443.14,1374.32,0,7960.35,188,361,2064.02,4472.51,474.86,1374.32,0,6537.42,212,258,2148.21,5479.14,462.62,1374.32,0,7788.99,200,368,2730.37,5752.11,448.87,1374.32,0
0.755555590374063,32770,4835.85,204,637,2800.74,7017.94,274.01,1962.09,0,5258.08,171,643,3038.96,7600.06,305.71,1962.09,0,4569.03,204,526,2991.67,6715.72,244.78,1962.09,0,5369.43,233,615,2548.44,7674.07,300.25,1962.09,0,5421.32,224,607,2976.73,7229.62,245.83,1962.09,0,4866,222,567,3100.49,7674.35,328.44,1962.09,0
0.75528369735406,15106,6381.92,204,682,9674.37,8939.08,335.94,2154.11,0,6015.62,245,733,9701.87,9879.11,371.55,2154.11,0,6608.72,219,575,8710.93,9012.05,384.3,2154.11,0,5465.82,170,816,8619.08,10138.23,286.2,2154.11,0,5442.38,217,653,10133.57,9982.71,291.45,2154.11,0,6344.86,203,594,11256.32,8247.07,318.87,2154.11,0
0.754872634021647,34301,6003.77,213,440,9127.05,9867.84,397.17,2733.4,0,5042.43,254,404,10439.96,10085.82,397.46,2733.4,0,6668.84,185,374,9379.65,9241.01,342.95,2733.4,0,6307.9,238,462,9547.41,8685.8,432.31,2733.4,0,4837.11,182,356,10121.04,11427.68,322.33,2733.4,0,6875.31,173,448,8470.79,11031.01,384.86,2733.4,0
0.753674338237416,60235,4562.46,206,336,7469.94,7032.63,349.27,656.38,0,4331.08,214,351,8682.83,8219.32,346.15,656.38,0,5046.35,220,347,7592.11,6917.03,403.75,656.38,0,4279.36,244,311,8191.87,6754.85,332.89,656.38,0,3984.33,212,391,8405.19,6883.2,372.55,656.38,0,3807.59,226,298,8712.88,8263.76,309.61,656.38,0
0.753184326300453,75232,5058.52,199,349,4165.02,5233.03,664.73,2835.84,0,5233.52,167,302,3398.53,5275.03,602.44,2835.84,0,4840.75,168,372,4589.37,6050.07,558.43,2835.84,0,4654.79,200,408,3535.56,6274.31,594.45,2835.84,0,5744.98,173,282,4302.5,5304.48,590.9,2835.84,0,5675.19,191,400,4039.06,5546.03,744.65,2835.84,0
0.753067881580732,93653,6997.6,202,332,3505.94,4517.05,599.02,1999.66,0,5618.3,236,388,3859.77,3647.85,685.41,1999.66,0,6896.46,164,305,3777.44,4801.49,526.49,1999.66,0,5859.48,183,339,3334.59,4945.73,643.24,1999.66,0,6253.36,218,270,2812.52,5406.32,490.15,1999.66,0,5682.39,222,325,2867.92,5192.63,678.58,1999.66,0
0.75240937215294,44142,5219.08,200,453,9725.78,8258.89,283.53,2758.02,0,6185.84,234,446,11047.33,8091.42,274.12,2758.02,0,5393.35,219,454,9856.73,8955.76,265.06,2758.02,0,4757.05,166,536,9536.64,8229.61,288.11,2758.02,0,4282.26,223,514,11308.67,8672.07,335.26,2758.02,0,6153.44,225,409,11475.15,7097.27,332.03,2758.02,0
0.752066252293963,85019,5917.09,204,462,8761.77,8982.75,659.87,2736.54,0,6979,166,398,7248.75,8085.98,775.6,2736.54,0,6561.79,208,504,10137.82,7245.1,688.34,2736.54,0,4922.19,183,501,7396.96,7337.1,722.82,2736.54,0,6163.63,168,471,8919.94,8423.27,621.31,2736.54,0,5638.58,222,396,10422.16,7959.23,735.53,2736.54,0
0.751641257779145,4352,3182.34,190,454,4191.16,5633.39,419.5,827.55,0,3393.02,196,475,3505.1,5874.82,461.32,827.55,0,2766.86,165,526,4680.07,5910.62,479.19,827.55,0,3798.34,153,480,3844.03,5212.82,404.03,827.55,0,2949.57,153,494,3749.28,5265.71,403.93,827.55,0,2859.78,168,493,3837.5,4522.68,470.42,827.55,0
0.751554574546881,44986,4889.52,203,755,8429.25,8244.46,591.44,2671.56,0,3928.69,229,629,9140.11,6870.28,600.1,2671.56,0,5458.77,163,866,9785.47,8490.03,637.51,2671.56,0,5021.11,190,827,6785.1,8546,686.37,2671.56,0,5117.14,185,663,8923.06,7414.04,593.49,2671.56,0,5567.08,214,884,6835.98,7872,680.66,2671.56,0
0.751162659464894,75499,5711.97,206,407,9849.2,6842.44,216.37,919.92,0,4716.79,203,355,9070.38,6232.79,218.91,919.92,0,6725.08,191,421,10410.32,5596.26,205.68,919.92,0,4912.95,220,330,11670.03,7862.83,259.33,919.92,0,4917.07,206,479,9385.38,6399.82,189.74,919.92,0,5878.69,177,439,11375.71,7611.44,224.8,919.92,0
0.750408798458208,83656,4002.71,207,282,4595.34,4781.59,263.45,2275.61,0,3772.47,168,277,4485.49,3867.05,215.81,2275.61,0,3397.76,200,228,4402.45,4414.61,310.14,2275.61,0,4697.99,204,267,4219.19,4866.92,301.49,2275.61,0,4065.38,217,233,4148.31,4367.85,213.49,2275.61,0,3662.37,170,269,4533.28,5139.8,297.81,2275.61,0
0.750401590434333,59218,2574.84,200,407,8663.58,9809.69,382.58,998.2,0,2344.76,177,438,9565.47,9289.75,392.66,998.2,0,2522.68,230,427,7324.86,9196.05,421.33,998.2,0,2947.36,202,470,8079.19,8990.65,367.68,998.2,0,2244.64,180,438,8364.28,10701.79,317.57,998.2,0,2882.27,182,455,8577.97,10270.47,360.37,998.2,0
0.750149879530924,94545,4067.66,202,438,4115.71,3074.42,417.3,1385.07,0,4761.61,227,364,3912.61,3574.8,412.31,1385.07,0,4779.7,175,450,4001.6,2735.69,500.55,1385.07,0,3949.51,205,426,3408.99,2927.17,397.89,1385.07,0,3450.44,219,503,4772.93,3331.89,385.11,1385.07,0,4121.82,217,519,4475.21,2623.04,498.7,1385.07,0
0.749911263994062,51772,4910.29,201,378,4452.35,3654.45,298.44,1234.16,0,4728.34,219,322,4899.38,3663.63,285.23,1234.16,0,5437.46,241,348,4622.43,4050.57,329.86,1234.16,0,5874.47,220,355,3863.1,4119.27,303.97,1234.16,0,4353.11,196,405,5080.59,4051.78,332.99,1234.16,0,4553.58,180,435,3862.28,3454.58,257.26,1234.16,0
0.749911263994062,98684,4645.34,196,494,2941.78,6729.88,249.22,1776.64,0,3957,197,427,2489.02,6524.99,287.42,1776.64,0,4279.97,167,436,3008.4,6163.02,281.66,1776.64,0,3719.48,194,510,2538.88,5914.84,227.64,1776.64,0,3977.95,210,529,2939.12,6824.53,217.35,1776.64,0,4250.06,186,419,3174.63,6770.69,269.55,1776.64,0
0.749857106345344,78678,5064.4,204,344,7144.86,7507.6,281.31,1835.38,0,5990.36,196,319,6653.13,7660.52,240.24,1835.38,0,6061.62,214,326,6733.37,7931.34,248.2,1835.38,0,4210.74,232,407,6900.57,7719.03,238.27,1835.38,0,4347.73,184,349,7386.49,8499.78,257.45,1835.38,0,4744.11,224,317,6593.73,7067.62,257.31,1835.38,0
0.749805494907805,34659,6373.28,196,452,8183,10303.27,281.71,1561.73,0,5581.94,161,530,8647.6,10554.93,259.67,1561.73,0,6702.61,212,523,6919.84,10050.94,304.74,1561.73,0,5227.21,175,529,9626.04,10476.99,280.63,1561.73,0,7452.66,214,470,8828.85,11958.12,251.5,1561.73,0,6927.16,210,511,9078.98,8321.75,311.43,1561.73,0
0.749658414339443,5521,4384.82,195,369,6727.97,7311.79,247.35,654.53,0,3754.7,183,299,7132.26,8588.71,292.01,654.53,0,5070.36,194,385,6959.1,5918.46,261.65,654.53,0,3511.33,229,432,5457.37,7741.56,223.26,654.53,0,4203.87,231,435,5671.31,7359.78,282.5,654.53,0,4871.29,186,387,6183.25,8402.77,288.9,654.53,0
0.749545662961571,88249,3685.86,205,224,4677.97,5014.05,242.15,1431.22,0,3194.59,228,258,4887.32,5068.98,227,1431.22,0,3550.34,167,181,5310.16,5376.54,246.78,1431.22,0,3844.59,170,249,4181.03,4710.35,263.77,1431.22,0,3412.65,183,233,4918.03,4562.94,267.82,1431.22,0,4302.25,195,242,5236.15,4899.21,218.42,1431.22,0
0.749181054613752,46142,3768.74,201,377,8274.38,8150.36,362.01,1202.83,0,3702.85,205,386,9087.14,8066.28,389.4,1202.83,0,3997.25,181,435,9335.73,8317.01,405.76,1202.83,0,4482.9,173,431,9316.24,8740.62,398.75,1202.83,0,3174.09,194,424,8370.08,9376.36,339.17,1202.83,0,3707.52,181,364,8239.96,8942.65,308.7,1202.83,0
0.749136830224763,12504,4425.21,203,684,6069.92,10742.33,506.92,2360.18,0,4509.11,164,583,7246.28,12157.07,513.9,2360.18,0,4961.25,186,627,5113.15,12287.53,500.3,2360.18,0,3948.61,188,805,6948.26,12041.26,488.05,2360.18,0,4217.66,210,802,6109.36,8626.04,531.85,2360.18,0,3879.19,213,555,6521.66,9412.08,561.54,2360.18,0
0.749115197281778,81773,8623.06,198,640,7040.62,7117.91,248.29,2312.52,0,10331.93,179,684,8312.67,6794.52,224.22,2312.52,0,7640.61,237,607,7587.81,6475.64,208.51,2312.52,0,9006.66,199,728,7697.16,7014.91,295.14,2312.52,0,10091.18,217,568,7099.98,6670.78,213.26,2312.52,0,9608.65,230,542,8091.58,6161.4,283.08,2312.52,0
0.747617565933206,90662,3207.76,201,439,6225.23,5851.26,627.43,2849.23,0,3689.8,191,410,5686.13,4824.53,597.68,2849.23,0,2869.15,232,494,5110.61,6828.76,600.71,2849.23,0,2647.37,184,461,7402.49,6137.38,596.76,2849.23,0,3488.49,197,521,5837.58,5068.53,619.82,2849.23,0,3222.51,229,468,5786.18,7002,705.56,2849.23,0
0.747209605324607,83548,4679.41,188,672,7247.86,9577.12,618.39,2687.31,0,4996.44,192,705,6881.87,9972.3,652.71,2687.31,0,4140.53,172,702,6748.8,10380.61,499.18,2687.31,0,5457.53,187,653,7946.86,10043.77,655.46,2687.31,0,4615.81,221,736,6912.33,9591.56,678.48,2687.31,0,5384.78,173,617,7786.37,10759.28,695.17,2687.31,0
0.746892665324304,6100,6432.56,202,419,7672.76,9587.21,321.58,762.36,0,5408.72,228,349,6669.56,8158.9,286.45,762.36,0,5604.07,202,409,9128.53,9819.28,309.87,762.36,0,6658.21,172,472,8848.66,9057.45,371.12,762.36,0,6432.88,203,450,8179.32,7702.27,330.67,762.36,0,7295.74,177,427,7095,9721.25,273.75,762.36,0
0.746776327790682,36624,5180.36,200,347,3667.43,4720.93,227.85,2067.33,0,4831.28,191,301,3499.56,5426.8,194.36,2067.33,0,4354.35,177,375,3550.86,5286.66,266.74,2067.33,0,5248.08,234,372,3457.71,4565.7,203.29,2067.33,0,4815.74,194,338,3873.08,5580.99,220.35,2067.33,0,5511.75,237,362,4046.77,4813.66,266.85,2067.33,0
0.746660499679054,41103,4005.62,196,424,7855.44,4233.26,285.55,1445.64,0,3308.87,197,424,7959.92,4157.76,282.08,1445.64,0,4122.85,159,363,8633.78,3837.42,263.49,1445.64,0,3432.42,170,344,7599.27,4815.49,306.41,1445.64,0,3575.9,191,397,8044.36,4302.98,318.43,1445.64,0,4216.66,182,378,7914.6,3827.88,329.04,1445.64,0
0.746506262135735,20627,4738.89,197,432,2286.15,5003.34,455.04,2465.83,0,4606.34,199,380,2572.24,5913.85,529.61,2465.83,0,3932.76,203,404,2402.02,5446.48,416.73,2465.83,0,5412.78,204,424,2638.36,4655.08,485.64,2465.83,0,4313.45,193,490,2439.69,5592.26,441.85,2465.83,0,4381.27,171,438,2412.92,4131.16,412.87,2465.83,0
0.746098508362194,35715,4408.81,209,444,5939.37,8586.79,235.19,1499.97,0,4134.43,221,517,5758.59,8031.46,263.36,1499.97,0,4511.03,205,430,6792.13,7937.58,259.4,1499.97,0,3595.6,213,465,6036.2,8512.63,257.97,1499.97,0,4824.5,227,459,6109.4,9222.32,240.46,1499.97,0,4494.28,220,362,6515.62,8417.34,222.58,1499.97,0
0.746011646305445,67832,5011.69,208,231,6144.74,2746.75,483.18,1112.08,0,5463.19,199,255,5049.5,3064.52,432.01,1112.08,0,4081.71,245,259,5711.9,2659.94,515.49,1112.08,0,4216.2,220,189,5471.8,2454.96,496.85,1112.08,0,5950.48,195,227,5238.88,2944.23,411.17,1112.08,0,4491.95,188,220,7223.74,2749.41,473.08,1112.08,0
0.745827468552476,40159,4257.3,210,442,11162.3,8872.64,384.58,1354.67,0,5072.85,172,389,10526.66,8270.64,391.08,1354.67,0,4532.29,249,473,12132.16,8975.8,337.79,1354.67,0,4339.09,185,364,10114.1,7722.49,345.04,1354.67,0,5067.76,190,364,9971,8173.62,368.36,1354.67,0,3475.32,216,462,11173.32,7225.24,412.93,1354.67,0
0.744874191909951,68913,7471.28,207,429,8691.69,10671.34,496.55,1006.08,0,7365.92,197,407,7974.38,10269.71,526.32,1006.08,0,7454.25,199,508,6957.03,10560.82,483.31,1006.08,0,7269.5,243,480,7906.75,11868.56,481.52,1006.08,0,8900.64,204,412,7457.38,9143.72,459.62,1006.08,0,7122.44,196,392,7536.51,10751.81,506.93,1006.08,0
0.744827136117852,17986,5623.19,196,599,9098.67,10026.26,460.19,2175.16,0,4539.47,212,605,8998.84,8586.34,530.63,2175.16,0,5061.01,176,532,9966.5,8331.85,535.8,2175.16,0,4887.4,178,610,9128.41,11543.99,524.64,2175.16,0,6215.27,161,657,10203.97,10759.08,470.84,2175.16,0,6459.9,222,699,9622.41,11577.7,512.1,2175.16,0
0.743876364492971,7346,2601.36,206,365,5453.12,4049.81,492.57,976.81,0,2370.65,211,397,4588.7,3294.47,497.45,976.81,0,2915.81,174,381,5806.91,4692.32,404.51,976.81,0,3102.03,223,388,6331.56,3445.83,485.65,976.81,0,2238.75,203,402,4403.3,3897.55,501.95,976.81,0,2310.07,231,415,5684.36,4004.31,452.76,976.81,0
0.74335919797631,71051,5964.5,206,353,3944.23,3728.59,381.89,1391.39,0,6996.14,208,409,3191.78,3884.4,434.89,1391.39,0,5694.83,214,417,3552.35,3031.22,424.35,1391.39,0,5812.77,199,352,3352.15,4203.66,317.71,1391.39,0,4903.06,212,352,4701.03,3048.45,415.91,1391.39,0,6260.45,166,293,4031.04,3039.69,431.17,1391.39,0
0.743244194766327,67071,8436.45,210,334,7977.19,9287.64,458,784.71,0,9988.44,183,288,6562.43,8296.58,451.86,784.71,0,9383.32,184,397,9463.17,10814.42,401.54,784.71,0,9657.6,169,283,7147.84,10335.71,469.91,784.71,0,7763.37,227,325,8376.66,7682.55,503.37,784.71,0,8035.91,200,343,7216.73,7715.23,541.19,784.71,0
0.743001036853625,88247,3634.23,202,490,6375.27,7342.69,248.27,1134.27,0,3322.28,211,550,7535.29,7867.35,235.27,1134.27,0,4104.52,233,538,6407.74,7367.5,228.2,1134.27,0,2913.04,216,558,7197.1,6634.43,273.76,1134.27,0,3845.08,212,460,6984.28,6270.87,218.59,1134.27,0,3129.93,164,480,6810.98,7198.24,276.3,1134.27,0
0.74223847759832,76120,2943.89,200,332,5740.45,6166.22,596.4,1875.66,0,3224.73,227,273,4614.66,5329.23,705.13,1875.66,0,2983.38,207,379,6401.35,5953.43,620.34,1875.66,0,2769.36,202,332,6537.72,6979.52,487.66,1875.66,0,2840.23,224,393,5289.25,5216.88,497.03,1875.66,0,2972.77,166,268,4804.46,5167.43,706.97,1875.66,0
0.742018231630071,76999,4625.98,206,424,3617.38,4843.78,260.87,1138.13,0,5359.27,210,389,3696.24,5539.4,261.97,1138.13,0,5496.09,200,420,3935.43,4380.69,251.5,1138.13,0,5486.99,187,358,3117.64,5000.72,226.94,1138.13,0,4505.91,233,475,4233.8,4772.74,256.07,1138.13,0,4254.45,227,421,3525.72,5243.44,213.43,1138.13,0
0.741975914716381,65688,3236.53,200,238,5215.84,10349.48,598.1,2517.21,0,3229.36,200,212,5435.45,8577.75,585.34,2517.21,0,3119.02,224,252,5451.33,12125.15,507.35,2517.21,0,3201.6,175,238,6036.68,11505.37,499.3,2517.21,0,2905.34,169,240,4452.42,9486.29,677.3,2517.21,0,2939.4,191,280,4214.99,9000.12,613.19,2517.21,0
0.741892906463985,16467,2120.87,203,692,10493.91,7937.92,747.35,2819.87,0,2429.29,242,769,10383.29,7456.38,662.16,2819.87,0,1777.97,208,668,8584.89,6456.28,801.15,2819.87,0,2291.78,227,582,8834.86,6771.97,672.25,2819.87,0,2510.02,172,585,8873.61,6843.84,782.43,2819.87,0,2064.82,206,595,10813.35,6509.29,770.23,2819.87,0
0.74184897361218,62211,2209.6,189,313,3869.13,3391.28,331.13,2356.26,0,2095.01,204,302,3514.26,3347.37,265.3,2356.26,0,2047.08,205,291,4266.77,2991.63,352.47,2356.26,0,2248.55,226,337,3585.44,3420.33,330.73,2356.26,0,2462.55,163,336,4329.39,2860.47,280.5,2356.26,0,1938.34,153,310,4155.24,3936.54,277.03,2356.26,0
0.741748429795871,32922,3202.46,201,449,10406.12,8062.15,483.48,1940.33,0,3179.81,236,453,10755.48,8570.19,567.95,1940.33,0,3080.19,165,522,9189.26,6741.92,567.82,1940.33,0,2991.08,184,377,8389.91,9342.1,560.9,1940.33,0,2739.01,210,443,8935.81,7252.3,397.59,1940.33,0,3512.39,230,369,12185.1,9338.19,454.15,1940.33,0
0.741221451248234,30036,4661.36,195,286,5888.56,3851.29,577,2956.24,0,5174.82,223,341,5826.83,4474.93,496.24,2956.24,0,3914.05,231,263,4873.64,3974.91,573.45,2956.24,0,4966.3,193,273,4889.53,4600.33,596.35,2956.24,0,4461.03,211,272,5888.64,4380.08,634.55,2956.24,0,3798.48,166,274,6695.26,4448.58,527.63,2956.24,0
0.74116841610832,21281,5462.58,204,548,8201.2,8079.32,272.15,2062.93,0,6181.15,223,451,7559.48,9573.97,244.96,2062.93,0,5180.58,174,487,7763.16,8954.18,225.04,2062.93,0,4394.48,202,561,7722.16,8624.52,257.84,2062.93,0,4706.43,195,559,7427.15,7829.2,286,2062.93,0,5376.85,192,657,8039.66,8596.88,242.46,2062.93,0
0.740970627353935,88720,6248.12,201,465,8053.03,7553.24,416.74,558.98,0,6789.62,201,513,9639.77,8467.24,375.27,558.98,0,7159.18,184,525,6938.43,6475.9,412.08,558.98,0,5782.7,177,521,7371.37,6635.04,481.59,558.98,0,6983,212,511,8667.44,9012.18,340.94,558.98,0,5763.8,190,375,8272.44,9016.44,408.82,558.98,0
0.740497390657589,8476,4709.31,191,472,8599.01,7586.74,294.51,2842.98,0,5353.61,159,405,9566.57,8918.53,263.55,2842.98,0,4060.58,229,561,9900.67,8165.57,257.28,2842.98,0,4408.36,178,505,6913.68,6090.41,256.91,2842.98,0,4529.91,206,562,6992.31,9055.52,298.13,2842.98,0,4691.06,217,397,9105.62,6677.09,333.79,2842.98,0
0.740427514442405,46725,5255.51,195,365,6782.04,3151.82,255.68,1593.49,0,6213.55,166,332,5446.77,3346.78,243.05,1593.49,0,5426.78,208,336,6206.77,2850.41,246.07,1593.49,0,6076.74,160,338,6110.13,3196.98,233.68,1593.49,0,5385.39,198,436,5970.29,3043.69,279.42,1593.49,0,5527.62,214,409,5613.92,3075.68,270.47,1593.49,0
0.73991033755373,48953,4425.6,203,311,7428.2,3368.88,218.57,1619.91,0,4965.96,188,281,7683.43,3385.32,220.84,1619.91,0,3669.2,192,295,8149.17,3353.45,256.49,1619.91,0,4395.98,196,307,8359.27,2795.26,231.88,1619.91,0,3729.89,205,355,8220.07,3186.15,208.36,1619.91,0,4529.45,198,338,8856.79,3625.38,199.17,1619.91,0
0.738765509752973,75704,6117.98,202,566,9841.5,8793.99,505.67,1956.47,0,5677.21,237,528,10652.81,9571.13,409.31,1956.47,0,5883.79,181,592,9042.38,9138.4,475.27,1956.47,0,5748.89,208,590,11774.1,9653.6,472.96,1956.47,0,6168.24,225,652,11658.13,9130.08,585.08,1956.47,0,5787.46,180,454,11221.05,9285.66,532.49,1956.47,0
0.738459380510159,85976,3640.64,200,386,7016.06,4642.74,354.71,695.78,0,3911.46,197,409,6007.51,4974.01,339.42,695.78,0,3411.76,231,326,6690.82,5177.34,402.69,695.78,0,3772.65,207,412,6238.9,4385.42,324.96,695.78,0,3062.83,162,387,8124.1,4551.22,292.45,695.78,0,3448.57,209,345,5836.65,4678.82,306.29,695.78,0
0.738363678689811,92006,5457.43,206,591,10175.43,8844.75,252.73,2346.52,0,4627.05,234,541,11637.44,9764.15,219.46,2346.52,0,6177.01,222,602,8957.46,7129.94,300.73,2346.52,0,6366.65,234,613,9120.73,9422.59,243.42,2346.52,0,6530.58,186,608,10612.37,10313.74,214.8,2346.52,0,5828.51,171,546,8206.54,9521.57,301.91,2346.52,0
0.738042616007406,32911,8640.57,199,253,4668.72,6610.01,626.16,2923.22,0,8759.22,197,272,4297.88,7133.91,741.86,2923.22,0,10283.64,172,253,4593.79,6762.11,630,2923.22,0,9965.71,214,256,4641.27,7169.37,657.25,2923.22,0,7609.73,230,268,5030.25,6065.37,666.82,2923.22,0,7514.84,160,297,3959.22,7149.29,512.68,2923.22,0
0.73796573337119,84327,4127.48,210,598,8800.65,9164.18,530.16,2638.11,0,3389.72,252,669,7385.48,9881.83,559.46,2638.11,0,4898.29,248,584,8841.07,8007.57,609.43,2638.11,0,4727.39,208,713,7695.46,8608.27,490.35,2638.11,0,3416.18,171,498,9805.17,10493.27,427.24,2638.11,0,4260.92,221,542,8681.15,10949.26,574.34,2638.11,0
0.737434417357603,61175,3598.4,204,287,9033.38,7981.29,518.03,1272.93,0,3530.5,168,295,7456.51,6620.21,541.51,1272.93,0,3395.17,218,292,10518.26,7649.79,463.3,1272.93,0,4286.88,164,276,8278.67,6906.84,430.86,1272.93,0,3000.93,186,268,10832.5,8819.92,552.41,1272.93,0,3598.66,239,268,9130.56,9576.34,459.24,1272.93,0
0.737355185561862,19062,5789.3,190,358,6875.91,8597.01,496.09,2920.58,0,5977.81,155,407,8205.57,10068.6,524.23,2920.58,0,5281.57,220,337,7710.37,7140.22,513.38,2920.58,0,5086.45,194,396,7818.56,9938.06,465.37,2920.58,0,6711.06,201,369,5580.04,9619.97,469.41,2920.58,0,5990.2,178,331,6244.48,7441.59,402.55,2920.58,0
0.737355185561862,63505,3450.54,200,482,7354.75,8215.21,667.49,2148.07,0,3472.68,203,504,8598.75,6835.01,792.93,2148.07,0,4063.29,165,578,8724.03,9060.78,763.4,2148.07,0,3538.69,202,516,6646.59,6775.98,664.34,2148.07,0,3878.03,225,531,8770.38,9752.83,628.31,2148.07,0,3681.1,189,435,6838.3,7170.44,548.44,2148.07,0
0.737008978386336,75378,4543.93,187,479,9310.68,9224.62,405.36,2894.93,0,4158.01,170,558,8843.91,7530.6,390.97,2894.93,0,5258.05,206,400,10886.1,9771.04,402.89,2894.93,0,4341.17,161,460,8824.39,9342.37,410.32,2894.93,0,4560.04,151,425,9785.13,10002.67,442.85,2894.93,0,5379.79,207,491,8097.94,10494.38,447.17,2894.93,0
0.736902857938042,76355,4886.67,207,311,4391.61,5625.76,319.02,1443.68,0,5015.37,241,283,4509.09,5481.37,301.41,1443.68,0,5410.16,202,259,3963.47,6204.19,375.02,1443.68,0,4595.27,170,313,4304.64,5655.01,310.23,1443.68,0,5802.3,244,369,3958.5,5637.85,373.3,1443.68,0,5322.14,192,296,3707.1,6154.62,282.15,1443.68,0
