"outlierScore","ID","M1_T1","M1_T2","M1_T3","M1_T4","M1_T5","M1_T6","M1_T7","M1_T8","M2_T1","M2_T2","M2_T3","M2_T4","M2_T5","M2_T6","M2_T7","M2_T8","M3_T1","M3_T2","M3_T3","M3_T4","M3_T5","M3_T6","M3_T7","M3_T8","M4_T1","M4_T2","M4_T3","M4_T4","M4_T5","M4_T6","M4_T7","M4_T8","M5_T1","M5_T2","M5_T3","M5_T4","M5_T5","M5_T6","M5_T7","M5_T8","M6_T1","M6_T2","M6_T3","M6_T4","M6_T5","M6_T6","M6_T7","M6_T8"
0.764712634533639,39429,146348.9,4861,7354,22163.63,25575.51,1080.11,2882.71,0,152345.79,4569,6328,18948.96,21307.66,933.11,2882.71,0,124986.65,5716,7373,18456.13,20850.16,1104.01,2882.71,0,133065.35,4329,8657,22680.02,28538.67,960.09,2882.71,0,163371.66,5518,7030,20417.65,27507.84,1224.92,2882.71,0,167742.27,4197,5917,20662.23,24817.66,1249.7,2882.71,0
0.764562854648556,44539,248293.18,4986,4976,9482.36,8282.75,501.97,2303.37,0,211569.62,5059,5442,10259.64,7900.85,530.95,2303.37,0,282281.4,4399,5677,10278.92,8887.92,571.77,2303.37,0,241278.42,5135,5208,10776.36,7539.74,449.75,2303.37,0,206310.81,5052,5649,10913.48,9223.7,465.13,2303.37,0,276453.59,5312,5902,9345.17,8630.04,573.54,2303.37,0
0.764222359530999,67151,224405.12,5045,5372,16078.67,32761.31,769.71,2263.38,0,218908.32,4289,6049,13389.67,32316.54,827.5,2263.38,0,237539.87,4236,5372,14454.99,33584.7,667.05,2263.38,0,236449.65,5900,5788,13683.58,29704.18,644.57,2263.38,0,246464.6,5384,6389,17888.79,33494.8,876.51,2263.38,0,257007.37,5526,6240,14282.17,36768.07,846.26,2263.38,0
0.763908553925697,59452,110701.65,4984,3856,15696.73,28680.55,1415.37,2607.03,0,103250.54,5184,4187,17937.07,23725.33,1490.66,2607.03,0,111835.29,4171,3343,16837.94,23049.87,1425.33,2607.03,0,97654.49,4243,3924,13488.5,26223.18,1491.41,2607.03,0,118734.69,4066,3954,17587.57,29487.73,1691.09,2607.03,0,94658.6,5622,4178,16383.05,31022.65,1670.74,2607.03,0
0.763301194354383,88616,313296.17,5112,6152,15644.76,7909.08,1143.17,2816.58,0,271615.01,4148,5486,16223.69,6961.31,935.56,2816.58,0,251204,5626,6350,14777.5,9138.36,918.22,2816.58,0,359647.96,4214,5467,16166.64,6786.46,1206.66,2816.58,0,373533.31,5376,6554,18078.26,8727.95,1107.08,2816.58,0,366714.77,4996,6614,14605.01,7098.78,1272.1,2816.58,0
0.763096205142199,93210,403432.79,5062,4696,4800.48,16496.46,1239.57,2700.3,0,333713.82,4717,4591,5510.72,17454.94,1078.04,2700.3,0,344586.7,5520,4689,5315.32,13206.96,1202.4,2700.3,0,405188.16,4245,4824,5405.91,16904.94,1377.28,2700.3,0,470846.03,5147,5423,5308.42,15870.29,1014.59,2700.3,0,328508.93,4460,4226,3932.19,18044.01,1480.54,2700.3,0
0.762362165286159,78723,339189.2,5045,4988,7989.13,12687.43,819.86,2089.68,0,405146.25,4372,5667,8408.53,15070.54,750.83,2089.68,0,369405.49,4601,5686,7212.43,12113.65,978.53,2089.68,0,406155.85,4609,5388,6867.08,13523.94,793.23,2089.68,0,364535.94,4190,5852,8531.05,11533.92,702.71,2089.68,0,282987.86,4969,5618,8570.33,15112.2,707.76,2089.68,0
0.76181547154024,7896,218924.43,5026,3468,14552,33456.27,932.95,2171.2,0,202977.21,5397,2988,15878.73,31427.16,900.9,2171.2,0,201503.59,5044,3014,14131.2,38182.01,749.67,2171.2,0,223202.4,4170,3604,16151.1,37644.86,922.82,2171.2,0,224668.46,5072,2918,13242.69,36830.14,804.06,2171.2,0,178120.59,5610,2776,16172.77,29633.57,856.81,2171.2,0
0.760833411593158,17036,147296.1,4987,3514,13154.05,32194.39,1139.87,2208.79,0,146472.31,4482,3637,15059.17,26266.77,1268.94,2208.79,0,146356.41,4224,3013,12697.62,31907.74,1041.83,2208.79,0,137221.7,4309,3163,12470.39,25872.76,1184.15,2208.79,0,154911.22,4835,3067,13153.44,38390.07,1320.89,2208.79,0,168560.3,4877,3078,12047.13,33886.23,1242.49,2208.79,0
0.760784561404264,53541,110903.31,5046,4650,4508.41,5236.9,1217.26,2611.88,0,95858.42,5428,5235,5326.12,5088.52,1420.97,2611.88,0,98756.96,5496,4628,3620.6,4337.03,1264.91,2611.88,0,104787.04,4942,4521,4356.98,6187.09,1305.71,2611.88,0,108254.81,4779,3870,4003.45,5394.73,1026.11,2611.88,0,107623.59,4059,4601,4988.3,5402.74,1251.09,2611.88,0
0.759252832410369,35973,134340.66,4906,6008,11253.81,4784.73,1378.42,2808.45,0,130945.62,5293,7173,12869.82,4830.22,1607.78,2808.45,0,115178.87,4305,4893,9733.89,4842.73,1262.91,2808.45,0,109125.14,4543,5125,12887.52,5112.33,1255.12,2808.45,0,141486.42,5782,5040,10407,3893.67,1440.45,2808.45,0,118422.76,4233,5354,9942.61,4873.34,1120.67,2808.45,0
0.759217366414646,53985,282148.6,5000,4123,17330.95,26101.04,1090.38,2152.74,0,270039.11,4892,3574,17568.14,27119.24,927.34,2152.74,0,329264.96,5240,4096,20717.74,24223.73,1134.42,2152.74,0,227601.83,5510,3423,15844.5,24823.3,924.22,2152.74,0,252691.58,5136,3933,15182.57,25040.1,1011.15,2152.74,0,253533.19,4648,4606,17302.24,26955.88,891.91,2152.74,0
0.758088315074667,54614,192361.05,4934,3810,5075.44,4135.4,734.44,2313.52,0,206390.18,5175,3563,4713.23,4865.45,703,2313.52,0,163199.9,4676,3741,5093.14,4003.87,860.31,2313.52,0,165713.48,5446,3370,4726.99,4898.24,700.34,2313.52,0,171940.09,4886,4346,4905.94,4136.97,847.27,2313.52,0,179626.81,4648,3591,4161.01,3592.18,855.27,2313.52,0
0.757818915153659,64096,201195.27,4989,4448,29460.72,17699.13,1202.42,2039.67,0,222838.66,5547,3910,24807.45,16864.61,1265.11,2039.67,0,202155.71,5926,5153,31791.03,17364.37,1043.95,2039.67,0,165778.63,4740,4555,27277.77,16323.75,1281.01,2039.67,0,175964.17,4309,3943,31852.62,20906.08,1204.72,2039.67,0,204785.08,5368,4718,33223.31,21192.9,1137.15,2039.67,0
0.755976173182253,74595,153376.1,5017,3318,4227.09,4980.11,1053.96,2542.08,0,143621.91,4538,3466,4118.58,4358,1174.73,2542.08,0,130776.14,5578,3182,4334.36,5313.43,1147.19,2542.08,0,129929.04,4862,3405,4631.05,5910.91,1182.63,2542.08,0,127928.9,5560,2760,3822.78,4552.6,1258.72,2542.08,0,148534.92,4806,3618,5037.56,4391.51,1048.1,2542.08,0
0.755863702718414,56492,129188.9,5032,6096,10583.89,11017.88,1497.78,2679.18,0,106605.03,4451,6887,11859.89,10118.13,1691.01,2679.18,0,146374.71,4078,7191,9206.24,10451.89,1251.94,2679.18,0,110580.78,4337,7311,10503.8,9790.97,1758.66,2679.18,0,153614.02,4739,5009,12216.45,11587.78,1517.42,2679.18,0,151401.25,5666,4930,10859.91,8830.16,1743.51,2679.18,0
0.755600474019644,18348,174148.41,5003,4078,11391.6,25340.29,1074.64,2771.02,0,163839.29,4552,4387,9355.25,21037.76,950.71,2771.02,0,143681.23,4194,4528,13170.29,29485.43,1238.16,2771.02,0,160191.76,5943,4523,9733.62,27038.59,1012.67,2771.02,0,151800.26,4148,4847,12877.17,28759.09,1024.96,2771.02,0,157085.9,5004,3442,9750.75,22255.59,1242.9,2771.02,0
0.755554127227788,29932,298505.03,5083,4938,20828.71,22725.61,1055.71,2178,0,272394.82,5135,5521,19048.63,22204.14,1087.75,2178,0,340882.23,5435,4506,17682.41,25186.41,998.13,2178,0,334754.19,5681,5783,20852.31,25484.26,1205.86,2178,0,243823.74,5254,5761,17218.9,21679.66,1084.94,2178,0,277082.8,5130,5911,21485.91,24493.38,1108.56,2178,0
0.754847435503708,34703,132295.1,5059,3988,35869.32,13961.55,1197.56,2034.12,0,124234.75,4534,4175,35746.93,12835.3,1273.39,2034.12,0,127865.15,5429,3244,35674.2,14027.16,1020.79,2034.12,0,127452.01,5821,4683,37794.31,15012.73,1238.82,2034.12,0,130369.98,4115,4250,34025.96,14968.65,1123.45,2034.12,0,123805.12,5409,3873,33628.04,13968.01,1097.69,2034.12,0
0.754788706817127,90316,248632.98,5052,5934,21809.22,10275.18,1357.39,2486.83,0,296013.53,5903,4798,19381.21,10237.74,1127.3,2486.83,0,250849.12,4853,6852,26073.64,11391.14,1438.14,2486.83,0,209429.18,6025,5248,19719.88,9095.2,1275.82,2486.83,0,226506.83,5153,5759,25256.92,8652.93,1292.57,2486.83,0,246827.71,4117,5275,25556.24,11941.49,1473.66,2486.83,0
0.754522254307908,21182,377128.5,5067,5498,10580.08,17554.71,1056.58,2109.22,0,385428.28,5203,6423,10407.82,16743.99,1005.92,2109.22,0,387625.1,4216,5674,11471.37,20445.34,1082.07,2109.22,0,318537.43,5767,5486,12424.96,17184.41,1129.13,2109.22,0,445708.62,5076,4463,9596.17,17118.73,1002.16,2109.22,0,419435.91,4981,6476,11620.53,18556.91,1192.95,2109.22,0
0.754331263845881,70850,290977.19,4980,5962,7336.18,4049.22,759.05,2571.29,0,341635.43,4637,5297,7302.2,4623.56,899.92,2571.29,0,234780.15,4880,4818,7413.2,3651.28,888.34,2571.29,0,308764.74,4561,5616,6759.26,4619.92,651.22,2571.29,0,234433.83,4726,5020,7697.86,4740.54,739.08,2571.29,0,345638.2,4101,5650,7054.77,4597.57,699.84,2571.29,0
0.754187020391812,81948,275433.65,4956,6072,23553.08,19645.42,710.6,2192.43,0,266802.88,5835,5229,25601.37,22716.54,696.12,2192.43,0,330307.32,4208,7258,20212.33,21207.58,723.87,2192.43,0,246496.59,4214,6597,20902.36,22635.29,718.66,2192.43,0,307143.59,5083,6959,22641.1,22566.77,623.71,2192.43,0,276966.43,3982,5683,21104.18,19630.06,715.96,2192.43,0
0.754185133173778,10873,379823.42,4907,4741,4787.91,28142.52,885.59,2596.64,0,313702.6,4386,5430,4249.08,28836.73,1020.63,2596.64,0,402498.11,5828,4463,5564.24,31781.51,880.87,2596.64,0,418482.75,5148,4825,5317.77,28272.48,890.8,2596.64,0,384153.64,4714,5401,4286.94,32627.09,759.68,2596.64,0,392889.69,4818,4775,5574.46,32996.73,811.93,2596.64,0
0.754129478450063,11474,308987.39,5035,2495,4741.53,4331.61,719.91,2057.14,0,264590.06,5438,2234,4120.67,4009.4,846.51,2057.14,0,351649.54,4084,2665,4534.9,3602.87,711.75,2057.14,0,283165.01,4935,2430,4923.88,3492.83,726.62,2057.14,0,306752.75,4726,2150,4614.82,5152.42,597.14,2057.14,0,344662.15,5379,2833,4748.4,4047.01,756.17,2057.14,0
0.75390629156627,76132,355485.33,4996,5348,14140.25,14991.8,1023.96,2158.76,0,423177.86,4911,5159,16335.44,14626.67,1132.76,2158.76,0,426158.47,4938,5440,13469.95,16964.49,944,2158.76,0,363688.43,5717,5592,16962.19,14922.58,969.62,2158.76,0,342923.75,4787,6133,14516.25,15023.86,1136.3,2158.76,0,337265.34,4229,4955,13389.7,16834.75,1193.28,2158.76,0
0.753874102339327,73376,324888.05,5029,5502,18857.2,18694.86,1017.07,2117.14,0,265186.62,4799,4506,22553.47,21213.25,1051.23,2117.14,0,263867.85,4381,4827,18909.48,17940.03,1138.19,2117.14,0,321950.09,4498,5884,18618.9,22332.04,1213.73,2117.14,0,306296.59,5769,5628,16655.66,18800.96,876.52,2117.14,0,380173.91,5086,4730,18171.15,21327.65,976.57,2117.14,0
0.753547035610381,50246,136597.79,5108,3402,13650.54,34538.59,1046.32,2703.83,0,116653.76,4157,3139,13939.56,31063.72,1051.64,2703.83,0,134836.94,4522,2855,13731.12,35630.58,1071.24,2703.83,0,154520.18,5258,3843,11334.07,39737.92,922.33,2703.83,0,110837.19,6066,3762,11812.98,28237.16,859.98,2703.83,0,149383.1,5834,2781,15057.48,29931.07,1140.03,2703.83,0
0.752690121033846,82889,316744.51,5075,3558,5612.55,10195.79,580.76,2464.21,0,352397.09,4677,3772,4871.23,9616.64,659.83,2464.21,0,259802.73,5417,2897,5121.07,10240.42,503.68,2464.21,0,285042.59,4618,2976,5249.9,8623.64,588.81,2464.21,0,298590.35,4498,2906,5285.16,9480.34,586.94,2464.21,0,334579.42,5069,3798,5208.28,10154.58,585.01,2464.21,0
0.75251022884603,71769,264889.19,4934,6043,19962.19,15203.08,669.58,2242.61,0,298297.28,5103,5340,21680.61,13423.52,632.36,2242.61,0,220413.56,4082,5284,19427.52,16611.8,568.4,2242.61,0,248836.51,4993,5187,23522.54,15229.28,683.95,2242.61,0,314799.13,3962,5248,20112.28,14387.27,718.7,2242.61,0,264242.62,5332,6138,21634.97,14582.92,611.37,2242.61,0
0.752375292946009,72058,232155.43,5047,5547,13821.55,10135.32,1067.63,3109.06,0,261160.29,6003,6586,11322.04,12001.85,1075.47,3109.06,0,210335.42,5090,6264,11186.86,10471.5,911.11,3109.06,0,185840.59,4055,4617,12532.2,11942.98,1229.63,3109.06,0,213295.4,4488,4970,15805.3,8137.97,1243.85,3109.06,0,273660.72,4038,5670,12171.9,9385.66,985.88,3109.06,0
0.752107902923391,86301,300356.4,4904,5371,21098.72,26729.45,921.76,2161.53,0,356507.06,5796,5577,17763.46,27828.79,1079.06,2161.53,0,334445.55,4279,4809,19347.01,27507.97,900.17,2161.53,0,359692.04,5341,4604,21440.15,22103.13,1056.89,2161.53,0,304666.33,5725,4352,20982.76,23804.21,785.68,2161.53,0,344643.84,5198,4305,19876.62,29921.76,1004.93,2161.53,0
0.751429399802299,45116,374700.81,5099,5507,19361.56,20861.11,966.13,2514.62,0,320632.96,4828,4803,19783.17,22534.95,886.61,2514.62,0,414527.4,4292,4837,21541.24,23965.49,963.82,2514.62,0,368257.21,4292,4665,19090.81,21166.39,1098.81,2514.62,0,407244.2,4364,5426,16081.75,23072.46,788.82,2514.62,0,393165.95,4297,4828,19817.44,20171.04,1150.62,2514.62,0
0.750754394200381,54597,376580.49,5008,4368,5710.63,5674.34,940.47,2908.21,0,331026.62,4646,3761,5025.55,4599.42,792.68,2908.21,0,310928.83,4243,4650,6735.08,4956.61,1065.04,2908.21,0,445755.33,5571,3582,6627.03,4578.46,807.38,2908.21,0,390810.76,5288,3790,5256.58,4584.59,760.35,2908.21,0,434915.61,4503,4309,5352.95,5972.15,857.23,2908.21,0
0.750442967653941,95130,303875.02,4994,5915,13294.61,11430.76,1547.93,2909.95,0,262915.93,5704,5001,11745.21,12278.9,1687.85,2909.95,0,323616.83,5271,4993,11257.37,10076.3,1629.35,2909.95,0,342753.24,4141,6033,14731.74,13511.92,1437.57,2909.95,0,344210.7,4431,4878,12559.69,11327.3,1749.42,2909.95,0,244137.69,4085,5234,13818.97,9540.09,1641.92,2909.95,0
0.750347888384044,16280,246787.4,5068,4894,23197.38,17581.5,553.32,2721.24,0,224665.83,5415,5463,27752.53,14858.09,458.44,2721.24,0,292328.88,5470,4945,26400.26,15348.07,521.06,2721.24,0,267422.46,5487,4804,22280.09,18582.4,642.26,2721.24,0,271743.84,5061,5609,22338.26,20802.18,642.74,2721.24,0,276417.7,5222,4849,25320.98,18294.76,596.1,2721.24,0
0.749845083373828,64526,189622.36,5039,4981,12239.99,23252,1140.14,2945.24,0,176574.9,5853,3991,12396.33,19110.6,1012.04,2945.24,0,163328.1,5319,5619,12381.22,25030.02,1116.82,2945.24,0,218890.19,4146,5913,14663.29,26614.01,1029.63,2945.24,0,164335.77,4952,4424,12702.63,19027.09,1217.16,2945.24,0,210353.24,4205,4255,14334.35,27267.32,1297.49,2945.24,0
0.749316783105336,67055,312718.19,4903,4879,24036.42,12674.16,686.64,2437.46,0,260342.99,4685,5780,21307.37,14510.9,681.81,2437.46,0,371400.84,4778,4103,28278.98,11803.95,816.6,2437.46,0,356206.09,5277,4477,19537.65,13037.85,729.31,2437.46,0,325574.72,4059,3971,27718.8,10186.88,634.8,2437.46,0,269835.36,4472,4143,28597.97,13845.68,588.53,2437.46,0
0.748916375466852,48173,180745.57,4952,6768,27649.01,14089.6,1318.01,3188.46,0,182015.24,5107,8117,30835.94,15040.96,1094.38,3188.46,0,171488.34,5250,5819,22595.9,14057.23,1535.43,3188.46,0,191010.84,4107,6545,23708.79,16401.22,1352.01,3188.46,0,188989.55,5723,7506,25260.16,15553.49,1250.52,3188.46,0,177304.99,4014,7468,30186.94,12825.35,1120.3,3188.46,0
0.748779541512779,52808,335331.97,4922,6150,18638.91,7229.01,942.81,2579.53,0,280781.33,5311,7038,17390.13,6990.1,1060.09,2579.53,0,385694.31,5788,6592,17212.7,6352.3,997.32,2579.53,0,383223.56,4380,5341,21811.15,7796.31,810.26,2579.53,0,386523.5,4164,7186,15367.58,7043.1,1072.32,2579.53,0,291026.23,4698,5850,17349.89,5927.69,947.35,2579.53,0
0.748518266572024,89305,322082.96,4972,5474,14804.92,23582.65,1522.42,2491.16,0,304918.04,4959,5109,13087.79,21758.9,1525.49,2491.16,0,336961.24,5558,4449,16562.15,20357.39,1505.89,2491.16,0,258959.4,4330,4486,13342.11,19832.08,1638.73,2491.16,0,344316.47,5747,5491,15678.59,22333.44,1693.79,2491.16,0,281985.34,4451,5616,12144.71,28157.98,1695.08,2491.16,0
0.747855859298948,81587,257164.33,5074,5678,5008.6,6814.05,1607.4,2954.4,0,305380.36,5768,4597,4816.33,6329.69,1679.48,2954.4,0,273880.71,4559,5189,4295.03,7387.75,1715.27,2954.4,0,210519.36,5970,4900,4757.8,6249.48,1349.45,2954.4,0,278503.25,5538,5392,5494.01,7889.56,1647.89,2954.4,0,212091.04,5273,6632,5843.34,6100.03,1550.94,2954.4,0
0.747540419151466,13646,328828.18,4857,4001,6373.46,34227.45,1299.1,2993.55,0,394522.3,4364,3306,7506.73,39991.15,1064.71,2993.55,0,392578.59,4312,3789,7119.14,27736.72,1123.41,2993.55,0,353437.52,4659,4789,5211.97,30092.55,1278.14,2993.55,0,364712.59,4054,4614,7172.08,38855.6,1232.01,2993.55,0,329643.48,4742,3209,7096.39,39929.13,1277.25,2993.55,0
0.747465927030496,92122,321611.65,4906,5986,9880.23,16021.73,1336.8,2959.73,0,279618.26,5163,4994,10051.72,17291.27,1266.27,2959.73,0,380807.11,5088,5181,8758.02,19051.65,1465.61,2959.73,0,259107.68,5357,6380,10749.13,16813.6,1151.83,2959.73,0,263263.69,4837,6609,10134.22,14218.1,1358.66,2959.73,0,385135.89,5529,5599,10519.56,13490.78,1409.89,2959.73,0
0.74695132907701,2628,321484.73,4928,4570,20523.33,14268.67,931.87,2600.45,0,337216.3,4589,5227,24521.92,15018.29,972.61,2600.45,0,296350.77,4453,4677,22715.79,14813.2,881.09,2600.45,0,325338.77,4792,4985,21860.42,16176.83,834.55,2600.45,0,364385.4,4848,5020,20827.87,16730.44,826.46,2600.45,0,335769.08,5876,4376,23955.09,15083.4,819.12,2600.45,0
0.746116477440255,10231,196382.4,5036,5518,9864.4,31862.41,1414.04,2287.29,0,173789.43,4447,5586,10457.69,30248.07,1685.68,2287.29,0,165226.32,5598,4521,8838.76,32777.2,1688.01,2287.29,0,177449.97,4995,6260,8613.77,37315.58,1256.28,2287.29,0,212378.26,5372,6432,8390.49,26134.57,1356.69,2287.29,0,160123.57,5816,6361,10814.03,36912.19,1565.03,2287.29,0
0.745614350495954,38531,336867.26,4898,5033,5634.65,6170.11,834.33,2084.37,0,394054.86,4001,5299,6394.6,5761,725.19,2084.37,0,355760.42,4293,4629,5671.33,6797.91,823.47,2084.37,0,351782.61,4847,5152,6263.5,7317.7,926.68,2084.37,0,361940.89,4581,4919,4714.78,6259.95,823.16,2084.37,0,294037.53,4327,5495,5736.57,5735.26,897.6,2084.37,0
0.745555597771956,41249,211350.08,5002,4987,11596.94,31066.95,1664.22,2684.69,0,182305.55,4185,5481,10656.74,27963.61,1674.65,2684.69,0,228696.17,5802,5899,12973,32657.97,1379.2,2684.69,0,221670.73,4504,5953,9432.62,28877.58,1727.07,2684.69,0,214571.42,5902,5070,12288.78,33116.05,1695.9,2684.69,0,178010.8,5038,4846,9280.94,36730.44,1432.97,2684.69,0
0.74507614963741,91330,338714.52,5074,5082,13667.78,12640.48,1457.2,2371.2,0,340941.95,5634,5347,15616.61,11330.47,1697.77,2371.2,0,272956.79,6051,6035,12213.4,11038.88,1346.64,2371.2,0,345864.37,4579,5541,15771.86,10548.86,1325.17,2371.2,0,347412.78,4151,4674,13303.15,12525.69,1244.48,2371.2,0,401451.41,5180,4455,11450.76,13816.88,1585.36,2371.2,0
0.744094885940562,73214,302601.64,5120,6563,28590.51,11605.42,1094.16,3056.09,0,343380.99,4842,6499,22953.58,12487.18,1184.56,3056.09,0,248336.1,5039,6412,32592.01,12516.24,1288.48,3056.09,0,297776.35,5046,5460,25004.76,12692.9,1245.08,3056.09,0,255879.6,4400,7072,24974.86,11712.49,999.67,3056.09,0,324455.96,6052,5621,24564.21,11366.54,1058.16,3056.09,0
0.743863542130749,48441,257570.4,4963,4705,25054.06,19758.68,1001.45,2417.11,0,218753.74,5824,4778,20213.25,23564.83,866.71,2417.11,0,299544.68,4354,3856,27129.64,22198.36,1116.13,2417.11,0,209760.82,5245,5148,23088.87,20852.13,1028.97,2417.11,0,296790.72,5053,4685,25248.74,21279.67,816.51,2417.11,0,293892.15,4541,4932,22454.38,21518.79,938.23,2417.11,0
0.743374017326341,80765,157270.52,4961,6320,36907.84,6328.38,766.4,2311.32,0,166140.27,5486,5317,41844.42,7241.68,672.92,2311.32,0,180170.67,5437,6703,42470.98,7086.77,764.78,2311.32,0,186104.74,5384,6358,44231.4,5412.77,679.54,2311.32,0,141999.76,5173,6312,38177.13,5350.9,692.16,2311.32,0,134117.66,4041,5530,38334.39,6740.83,874.17,2311.32,0
0.742511605030675,99235,204162.7,4988,5372,24078.45,19692.76,1409.92,2076.32,0,179444.48,5902,5899,23146.68,21782.78,1197.2,2076.32,0,239605.99,5650,5335,21961.45,20579.81,1308.67,2076.32,0,230901.63,4327,5909,28377.85,16437.32,1616.03,2076.32,0,192587.93,5893,5622,21336.6,23615.13,1558.71,2076.32,0,221396.74,5014,6292,28588.37,20793.85,1214.09,2076.32,0
0.742023129861533,57688,207898.1,4970,5425,26800.51,24227.51,803.57,2062.6,0,246556.42,5747,4654,21765.13,24931.48,786.57,2062.6,0,239529.85,5368,5580,31289.38,19908.16,920.71,2062.6,0,170823.89,4843,4519,27587.06,24535.39,759.51,2062.6,0,196962.86,5072,4515,26315.01,21618.02,808.55,2062.6,0,184110.6,4784,6301,24101.37,19510.02,935.74,2062.6,0
0.741235139816957,82378,262662.41,5076,4974,27851.44,15743.62,859.38,2996.85,0,270658.13,4233,5617,29256.8,12882.32,795.63,2996.85,0,292817.16,4550,4062,31450.89,17709.03,820.48,2996.85,0,249833,5801,5859,29329.09,17471.64,842.65,2996.85,0,285417.8,5503,4488,24179.98,16311.11,770.1,2996.85,0,311979.44,5710,5618,22742.37,17929.59,822.78,2996.85,0
0.741050798615273,91804,179801.13,5040,6366,25752.44,25394.33,975.55,2694.45,0,163652.84,4286,5696,23774.81,26461.64,1090.67,2694.45,0,188165.57,4380,5802,25143.9,25015.91,984.18,2694.45,0,147567.75,4949,7249,20821.41,28469.41,832.76,2694.45,0,191448.64,5905,7616,26167.09,30390.64,1126.44,2694.45,0,184108.42,5759,5862,28151.47,26118.69,841.49,2694.45,0
0.740850076360909,45330,210883.7,5005,5284,4020.5,5167.45,961.46,2536.96,0,183351.85,5072,5034,4008.68,5635.58,1139.47,2536.96,0,199278.77,5228,5146,4763.75,4211.08,1093.47,2536.96,0,172289.27,4755,5244,3769.61,4689.09,1041.54,2536.96,0,226729.91,5234,5097,4638.1,4219.02,798.22,2536.96,0,238147.75,5212,5492,4561.37,5146.46,1113.24,2536.96,0
0.740825703935144,74598,142699.43,4993,4750,8798.24,13160.58,1691.35,2986.23,0,123439.06,4894,4230,9050.85,11350.49,1894.97,2986.23,0,162043.47,5828,5566,8030.5,15011.86,1622.99,2986.23,0,146863.59,5802,3876,9707.52,12854.97,1795.09,2986.23,0,126379.55,4197,5623,8688.73,11759.17,1932.79,2986.23,0,133597.7,5221,4576,9745.29,14904.58,1961.9,2986.23,0
0.740690314085769,79084,156303.39,5040,6291,13778.51,13042.74,1155.38,3140.98,0,163002.7,5997,5087,16109.09,13140.18,1068.64,3140.98,0,156587.47,5552,5273,11978.07,12455.6,1346.6,3140.98,0,166305.81,4126,6694,14597.08,15380.95,1151.28,3140.98,0,136029.95,4064,5638,12376.25,13960.84,1128.58,3140.98,0,153742.69,4901,7097,11557.52,10465.99,1121.71,3140.98,0
0.740330789265219,96731,294583.48,5062,4540,15809.41,29112.18,1010.09,3023.38,0,322324.67,4962,4021,14317.01,24496.52,1168.09,3023.38,0,285429.72,5703,3750,17660.16,32742.8,1133.43,3023.38,0,243820.61,5860,4091,17647.86,25683.68,1145.47,3023.38,0,319331.17,5470,4575,14560.35,34066.2,1032.65,3023.38,0,283665.13,4528,4509,13117.18,31930.94,859.37,3023.38,0
0.739493902989571,9532,234829.53,4903,5620,26228.33,24297.5,1027.67,3021.07,0,197700.45,5065,4734,25361.07,29100.64,921.96,3021.07,0,267760.58,4952,5859,28708.84,26258.82,1067.28,3021.07,0,239241.68,5283,4577,22890.96,27604.93,841.11,3021.07,0,230637.84,5507,5634,27340.53,28643.54,1101.04,3021.07,0,210899.81,4497,4759,25818.01,22969.55,857.19,3021.07,0
0.739034174977635,41574,392190.53,5039,6360,13446.93,8256.42,1288.94,2833.94,0,422086.66,5207,6020,12802.39,8253.59,1317.68,2833.94,0,327843.37,4127,5301,13384.21,8965.6,1100,2833.94,0,347424.76,4242,7091,13328.35,7810.07,1453.92,2833.94,0,343279.39,5770,6853,14144.37,9441.83,1443.94,2833.94,0,338818.94,5713,5290,15388.31,6859.78,1237.85,2833.94,0
0.738506473961102,93754,159001.14,5052,4058,20219.5,15177.81,1406.52,2660.97,0,139028.92,4288,3328,19823.06,17236.8,1288.07,2660.97,0,164022.61,4980,3823,23734.83,16024.5,1538.41,2660.97,0,157971.93,5463,4868,19293.16,12266.85,1588.11,2660.97,0,158518.25,5294,3403,16522.04,12211.26,1336.31,2660.97,0,153643.73,5624,4816,19469.55,16052.19,1423.31,2660.97,0
0.738355774914901,48999,263270.8,4854,3707,22660.87,25402.74,862.52,2055.46,0,268471.46,5175,3888,20050.12,23418.69,992.44,2055.46,0,245065.05,4095,3733,22007.78,25742.65,847.67,2055.46,0,260780.06,4694,3437,20371.44,22770.65,775.62,2055.46,0,227794.98,5625,4358,21988.54,30321.66,776.05,2055.46,0,220323.88,4836,3741,24463.49,20859.84,925.07,2055.46,0
0.737496435349751,72822,326793.12,5002,5656,19546.01,18845.9,1057.89,2793.43,0,379623.16,4608,6304,22072.38,19122.84,1164.53,2793.43,0,312496.24,4725,6337,15828.12,15540.17,1230.82,2793.43,0,286180.93,4911,4999,18871.64,19081.12,941.88,2793.43,0,287092.99,5813,5040,22312.56,16116.58,1090.74,2793.43,0,266161.29,5392,6359,19678.22,20192.81,915.74,2793.43,0
0.737496435349751,86710,250892.8,5143,5173,29278.7,11618.64,1402.67,2124.33,0,265731.66,5194,4481,34032.1,12257.96,1480.14,2124.33,0,201267.13,5705,5184,30530.56,9858.05,1410.47,2124.33,0,283348.49,4253,4857,31268.73,10610.47,1681.11,2124.33,0,211359.68,5255,6107,26372.58,12131.4,1231.2,2124.33,0,299407.74,4179,5738,32717.1,13930.54,1145.33,2124.33,0
